Product_ID,Date,Base_Cost,Price,Competitor_Price,Inventory,Units_Demanded,Competitor_Delta,Margin,Price_Cost_Ratio,Inventory_Pressure,Day_Week,Month,Week_Year,rolling_demand_7,rolling_demand_30,lag_1,lag_7,lag_30
P38,2024-05-20,33.6,67.29,66.62,110,97,-0.6700000000000017,33.690000000000005,2.0026785714285715,0,0,5,21,122.85714285714286,109.7,94.0,60.0,101.0
P38,2024-05-21,33.6,66.61,68.78,123,114,2.1700000000000017,33.01,1.9824404761904761,0,1,5,21,114.0,110.3,97.0,176.0,96.0
P38,2024-05-22,33.6,66.86,66.43,68,111,-0.4299999999999926,33.26,1.9898809523809522,0,2,5,21,109.28571428571429,108.53333333333333,114.0,144.0,164.0
P38,2024-05-23,33.6,65.29,69.78,30,141,4.489999999999995,31.690000000000005,1.943154761904762,0,3,5,21,110.14285714285714,110.1,111.0,135.0,94.0
P38,2024-05-24,33.6,68.1,70.55,118,85,2.450000000000003,34.49999999999999,2.026785714285714,0,4,5,21,102.42857142857143,109.33333333333333,141.0,139.0,108.0
P38,2024-05-25,33.6,68.21,72.53,160,89,4.320000000000007,34.60999999999999,2.0300595238095234,0,5,5,21,104.42857142857143,110.13333333333334,85.0,75.0,65.0
P38,2024-05-26,33.6,67.24,70.96,31,104,3.719999999999999,33.63999999999999,2.0011904761904757,0,6,5,21,105.85714285714286,109.53333333333333,89.0,94.0,122.0
P38,2024-05-27,33.6,67.67,73.62,137,93,5.950000000000003,34.07,2.013988095238095,0,0,5,22,105.28571428571429,108.06666666666666,104.0,97.0,137.0
P38,2024-05-28,33.6,66.74,62.95,132,108,-3.789999999999992,33.13999999999999,1.9863095238095236,0,1,5,22,104.42857142857143,107.7,93.0,114.0,119.0
P38,2024-05-29,33.6,68.47,71.68,73,78,3.210000000000008,34.87,2.037797619047619,0,2,5,22,99.71428571428571,105.36666666666666,108.0,111.0,148.0
P38,2024-05-30,33.6,68.01,71.4,118,90,3.3900000000000006,34.410000000000004,2.024107142857143,0,3,5,22,92.42857142857143,104.13333333333334,78.0,141.0,127.0
P38,2024-05-31,33.6,69.81,67.55,160,53,-2.260000000000005,36.21,2.0776785714285713,0,4,5,22,87.85714285714286,102.36666666666666,90.0,85.0,106.0
P38,2024-06-01,33.6,67.51,62.32,22,90,-5.190000000000005,33.910000000000004,2.0092261904761903,1,5,6,22,88.0,103.03333333333333,53.0,89.0,70.0
P38,2024-06-02,33.6,66.81,67.93,28,107,1.1200000000000045,33.21,1.988392857142857,1,6,6,22,88.42857142857143,102.86666666666666,90.0,104.0,112.0
P38,2024-06-03,33.6,67.81,66.85,123,91,-0.960000000000008,34.21,2.018154761904762,0,0,6,23,88.14285714285714,102.13333333333334,107.0,93.0,113.0
P38,2024-06-04,33.6,68.42,65.8,97,76,-2.6200000000000045,34.82,2.036309523809524,0,1,6,23,83.57142857142857,100.3,91.0,108.0,131.0
P38,2024-06-05,33.6,67.83,72.1,116,90,4.269999999999996,34.23,2.01875,0,2,6,23,85.28571428571429,100.26666666666667,76.0,78.0,91.0
P38,2024-06-06,33.6,69.13,71.99,100,60,2.8599999999999994,35.529999999999994,2.057440476190476,0,3,6,23,81.0,98.26666666666667,90.0,90.0,120.0
P38,2024-06-07,33.6,66.39,67.26,40,113,0.8700000000000045,32.79,1.9758928571428571,0,4,6,23,89.57142857142857,99.0,60.0,53.0,91.0
P38,2024-06-08,33.6,70.15,64.47,41,40,-5.680000000000007,36.550000000000004,2.087797619047619,0,5,6,23,82.42857142857143,96.73333333333333,113.0,90.0,108.0
P38,2024-06-09,33.6,66.38,72.93,91,121,6.550000000000011,32.779999999999994,1.975595238095238,0,6,6,23,84.42857142857143,98.76666666666667,40.0,107.0,60.0
P38,2024-06-10,33.6,67.4,61.62,152,103,-5.780000000000008,33.800000000000004,2.005952380952381,0,0,6,24,86.14285714285714,99.46666666666667,121.0,91.0,82.0
P38,2024-06-11,33.6,68.88,69.59,86,65,0.710000000000008,35.279999999999994,2.05,0,1,6,24,84.57142857142857,98.06666666666666,103.0,76.0,107.0
P38,2024-06-12,33.6,65.86,71.14,85,127,5.280000000000001,32.26,1.9601190476190475,0,2,6,24,89.85714285714286,100.3,65.0,90.0,60.0
P38,2024-06-13,33.6,67.25,62.35,187,98,-4.899999999999999,33.65,2.0014880952380953,0,3,6,24,95.28571428571429,97.7,127.0,60.0,176.0
P38,2024-06-14,33.6,66.98,72.27,66,110,5.289999999999992,33.38,1.993452380952381,0,4,6,24,94.85714285714286,96.56666666666666,98.0,113.0,144.0
P38,2024-06-15,33.6,65.4,61.94,26,137,-3.460000000000008,31.800000000000004,1.9464285714285716,1,5,6,24,108.71428571428571,96.63333333333334,110.0,40.0,135.0
P38,2024-06-16,33.6,67.98,64.48,160,79,-3.5,34.38,2.023214285714286,0,6,6,24,102.71428571428571,94.63333333333334,137.0,121.0,139.0
P38,2024-06-17,33.6,65.06,65.24,99,141,0.1799999999999926,31.46,1.9363095238095238,0,0,6,25,108.14285714285714,96.83333333333333,79.0,103.0,75.0
P38,2024-06-18,33.6,68.31,63.44,45,81,-4.8700000000000045,34.71,2.033035714285714,0,1,6,25,110.42857142857143,96.4,141.0,65.0,94.0
P38,2024-06-19,33.6,69.59,68.57,66,54,-1.0200000000000102,35.99,2.0711309523809525,0,2,6,25,100.0,94.96666666666667,81.0,127.0,97.0
P38,2024-06-20,33.6,65.92,71.29,29,123,5.3700000000000045,32.32,1.9619047619047618,1,3,6,25,103.57142857142857,95.26666666666667,54.0,98.0,114.0
P38,2024-06-21,33.6,65.51,70.94,85,135,5.429999999999993,31.910000000000004,1.949702380952381,0,4,6,25,107.14285714285714,96.06666666666666,123.0,110.0,111.0
P38,2024-06-22,33.6,67.33,70.4,98,102,3.0700000000000074,33.73,2.0038690476190473,0,5,6,25,102.14285714285714,94.76666666666667,135.0,137.0,141.0
P38,2024-06-23,33.6,68.34,72.81,183,78,4.469999999999999,34.74,2.0339285714285715,0,6,6,25,102.0,94.53333333333333,102.0,79.0,85.0
P38,2024-06-24,33.6,67.7,69.15,196,87,1.4500000000000028,34.1,2.0148809523809526,0,0,6,26,94.28571428571429,94.46666666666667,78.0,141.0,89.0
P38,2024-06-25,33.6,66.6,65.93,185,112,-0.6699999999999875,32.99999999999999,1.982142857142857,0,1,6,26,98.71428571428571,94.73333333333333,87.0,81.0,104.0
P38,2024-06-26,33.6,67.89,66.7,62,86,-1.1899999999999977,34.29,2.0205357142857143,0,2,6,26,103.28571428571429,94.5,112.0,54.0,93.0
P38,2024-06-27,33.6,69.33,67.64,109,61,-1.6899999999999977,35.73,2.063392857142857,0,3,6,26,94.42857142857143,92.93333333333334,86.0,123.0,108.0
P38,2024-06-28,33.6,68.58,68.39,129,76,-0.18999999999999773,34.98,2.0410714285714286,0,4,6,26,86.0,92.86666666666666,61.0,135.0,78.0
P38,2024-06-29,33.6,67.82,61.73,80,91,-6.089999999999996,34.21999999999999,2.0184523809523807,0,5,6,26,84.42857142857143,92.9,76.0,102.0,90.0
P38,2024-06-30,33.6,68.86,72.19,45,67,3.3299999999999983,35.26,2.049404761904762,0,6,6,26,82.85714285714286,93.36666666666666,91.0,78.0,53.0
P38,2024-07-01,33.6,71.08,62.25,97,25,-8.829999999999998,37.48,2.1154761904761905,0,0,7,27,74.0,91.2,67.0,87.0,90.0
P38,2024-07-02,33.6,67.15,72.21,73,100,5.059999999999988,33.550000000000004,1.9985119047619049,0,1,7,27,72.28571428571429,90.96666666666667,25.0,112.0,107.0
P38,2024-07-03,33.6,65.57,60.37,27,126,-5.199999999999996,31.96999999999999,1.9514880952380949,1,2,7,27,78.0,92.13333333333334,100.0,86.0,91.0
P38,2024-07-04,33.6,66.74,62.86,115,104,-3.8799999999999955,33.13999999999999,1.9863095238095236,0,3,7,27,84.14285714285714,93.06666666666666,126.0,61.0,76.0
P38,2024-07-05,33.6,66.68,69.59,95,107,2.9099999999999966,33.080000000000005,1.9845238095238096,0,4,7,27,88.57142857142857,93.63333333333334,104.0,76.0,90.0
P38,2024-07-06,33.6,68.62,72.61,64,64,3.989999999999995,35.02,2.042261904761905,0,5,7,27,84.71428571428571,93.76666666666667,107.0,91.0,60.0
P38,2024-07-07,33.6,66.6,66.83,54,106,0.23000000000000398,32.99999999999999,1.982142857142857,0,6,7,27,90.28571428571429,93.53333333333333,64.0,67.0,113.0
P38,2024-07-08,33.6,66.71,67.09,40,104,0.38000000000000966,33.10999999999999,1.9854166666666664,0,0,7,28,101.57142857142857,95.66666666666667,106.0,25.0,40.0
P38,2024-07-09,33.6,66.38,64.32,103,114,-2.0600000000000023,32.779999999999994,1.975595238095238,0,1,7,28,103.57142857142857,95.43333333333334,104.0,100.0,121.0
P38,2024-07-10,33.6,66.55,73.53,176,116,6.980000000000004,32.949999999999996,1.9806547619047616,0,2,7,28,102.14285714285714,95.86666666666666,114.0,126.0,103.0
P38,2024-07-11,33.6,65.68,67.62,66,126,1.9399999999999977,32.080000000000005,1.954761904761905,0,3,7,28,105.28571428571429,97.9,116.0,104.0,65.0
P38,2024-07-12,33.6,66.09,70.56,191,113,4.469999999999999,32.49,1.9669642857142857,0,4,7,28,106.14285714285714,97.43333333333334,126.0,107.0,127.0
P38,2024-07-13,33.6,65.13,69.61,130,137,4.480000000000004,31.529999999999994,1.938392857142857,0,5,7,28,116.57142857142857,98.73333333333333,113.0,64.0,98.0
P38,2024-07-14,33.6,66.9,62.21,139,102,-4.690000000000005,33.300000000000004,1.9910714285714286,0,6,7,28,116.0,98.46666666666667,137.0,106.0,110.0
P38,2024-07-15,33.6,66.41,65.31,171,118,-1.0999999999999943,32.809999999999995,1.976488095238095,0,0,7,29,118.0,97.83333333333333,102.0,104.0,137.0
P38,2024-07-16,33.6,66.38,66.45,106,115,0.07000000000000739,32.779999999999994,1.975595238095238,0,1,7,29,118.14285714285714,99.03333333333333,118.0,114.0,79.0
P38,2024-07-17,33.6,66.85,61.24,100,104,-5.609999999999992,33.24999999999999,1.989583333333333,0,2,7,29,116.42857142857143,97.8,115.0,116.0,141.0
P38,2024-07-18,33.6,63.65,71.64,112,167,7.990000000000002,30.049999999999997,1.894345238095238,0,3,7,29,122.28571428571429,100.66666666666667,104.0,126.0,81.0
P38,2024-07-19,33.6,68.17,68.71,32,78,0.539999999999992,34.57,2.0288690476190476,0,4,7,29,117.28571428571429,101.46666666666667,167.0,113.0,54.0
P38,2024-07-20,33.6,66.64,70.09,25,105,3.450000000000003,33.04,1.9833333333333332,1,5,7,29,112.71428571428571,100.86666666666666,78.0,137.0,123.0
P38,2024-07-21,33.6,69.93,63.94,61,41,-5.990000000000009,36.330000000000005,2.0812500000000003,0,6,7,29,104.0,97.73333333333333,105.0,102.0,135.0
P38,2024-07-22,33.6,62.73,64.4,49,183,1.6700000000000088,29.129999999999995,1.8669642857142856,0,0,7,30,113.28571428571429,100.43333333333334,41.0,118.0,102.0
P38,2024-07-23,33.6,65.21,67.67,49,133,2.460000000000008,31.609999999999992,1.9407738095238092,0,1,7,30,115.85714285714286,102.26666666666667,183.0,115.0,78.0
P38,2024-07-24,33.6,67.5,69.57,44,91,2.069999999999993,33.9,2.008928571428571,0,2,7,30,114.0,102.4,133.0,104.0,87.0
P38,2024-07-25,33.6,68.22,65.77,51,76,-2.450000000000003,34.62,2.0303571428571425,0,3,7,30,101.0,101.2,91.0,167.0,112.0
P38,2024-07-26,33.6,69.22,71.74,143,54,2.519999999999996,35.62,2.0601190476190476,0,4,7,30,97.57142857142857,100.13333333333334,76.0,78.0,86.0
P38,2024-07-27,33.6,69.35,64.65,39,59,-4.699999999999989,35.74999999999999,2.063988095238095,0,5,7,30,91.0,100.06666666666666,54.0,105.0,61.0
P38,2024-07-28,33.6,67.3,61.71,188,94,-5.589999999999996,33.699999999999996,2.0029761904761902,0,6,7,30,98.57142857142857,100.66666666666667,59.0,41.0,76.0
P38,2024-07-29,33.6,66.05,66.55,95,117,0.5,32.449999999999996,1.9657738095238093,0,0,7,31,89.14285714285714,101.53333333333333,94.0,183.0,91.0
P38,2024-07-30,33.6,67.6,61.01,47,86,-6.589999999999996,33.99999999999999,2.011904761904762,0,1,7,31,82.42857142857143,102.16666666666667,117.0,133.0,67.0
P38,2024-07-31,33.6,69.02,63.54,115,59,-5.479999999999997,35.419999999999995,2.0541666666666663,0,2,7,31,77.85714285714286,103.3,86.0,91.0,25.0
P38,2024-08-01,33.6,66.04,70.2,115,110,4.159999999999997,32.440000000000005,1.9654761904761906,0,3,8,31,82.71428571428571,103.63333333333334,59.0,76.0,100.0
P38,2024-08-02,33.6,68.47,71.13,180,63,2.6599999999999966,34.87,2.037797619047619,0,4,8,31,84.0,101.53333333333333,110.0,54.0,126.0
P38,2024-08-03,33.6,68.4,69.43,152,66,1.0300000000000011,34.800000000000004,2.0357142857142856,0,5,8,31,85.0,100.26666666666667,63.0,59.0,104.0
P38,2024-08-04,33.6,63.64,67.73,36,164,4.090000000000003,30.04,1.894047619047619,0,6,8,31,95.0,102.16666666666667,66.0,94.0,107.0
P38,2024-08-05,33.6,67.94,68.51,62,76,0.5700000000000074,34.339999999999996,2.0220238095238092,0,0,8,32,89.14285714285714,102.56666666666666,164.0,117.0,64.0
P38,2024-08-06,33.6,65.08,61.13,54,134,-3.9499999999999957,31.479999999999997,1.9369047619047617,0,1,8,32,96.0,103.5,76.0,86.0,106.0
P38,2024-08-07,33.6,65.49,70.12,186,127,4.63000000000001,31.889999999999993,1.9491071428571427,0,2,8,32,105.71428571428571,104.26666666666667,134.0,59.0,104.0
P38,2024-08-08,33.6,65.46,71.82,89,123,6.359999999999999,31.859999999999992,1.9482142857142855,0,3,8,32,107.57142857142857,104.56666666666666,127.0,110.0,114.0
P38,2024-08-09,33.6,65.4,68.78,182,131,3.3799999999999955,31.800000000000004,1.9464285714285716,0,4,8,32,117.28571428571429,105.06666666666666,123.0,63.0,116.0
P38,2024-08-10,33.6,66.37,72.14,56,110,5.769999999999996,32.77,1.975297619047619,0,5,8,32,123.57142857142857,104.53333333333333,131.0,66.0,126.0
P38,2024-08-11,33.6,68.09,63.48,136,78,-4.6100000000000065,34.49,2.0264880952380953,0,6,8,32,111.28571428571429,103.36666666666666,110.0,164.0,113.0
P38,2024-08-12,33.6,65.91,65.76,35,111,-0.14999999999999147,32.309999999999995,1.9616071428571427,0,0,8,33,116.28571428571429,102.5,78.0,76.0,137.0
P38,2024-08-13,33.6,68.36,71.29,64,67,2.930000000000007,34.76,2.0345238095238094,0,1,8,33,106.71428571428571,101.33333333333333,111.0,134.0,102.0
P38,2024-08-14,33.6,67.25,70.34,123,93,3.0900000000000034,33.65,2.0014880952380953,0,2,8,33,101.85714285714286,100.5,67.0,127.0,118.0
P38,2024-08-15,33.6,68.66,68.84,190,59,0.18000000000000682,35.059999999999995,2.0434523809523806,0,3,8,33,92.71428571428571,98.63333333333334,93.0,123.0,115.0
P38,2024-08-16,33.6,66.65,62.63,76,102,-4.020000000000003,33.050000000000004,1.9836309523809526,0,4,8,33,88.57142857142857,98.56666666666666,59.0,131.0,104.0
P38,2024-08-17,33.6,67.33,66.78,73,87,-0.5499999999999972,33.73,2.0038690476190473,0,5,8,33,85.28571428571429,95.9,102.0,110.0,167.0
P38,2024-08-18,33.6,66.55,65.63,152,100,-0.9200000000000017,32.949999999999996,1.9806547619047616,0,6,8,33,88.42857142857143,96.63333333333334,87.0,78.0,78.0
P38,2024-08-19,33.6,70.52,61.97,97,23,-8.549999999999997,36.919999999999995,2.0988095238095235,0,0,8,34,75.85714285714286,93.9,100.0,111.0,105.0
P38,2024-08-20,33.6,67.81,61.64,30,74,-6.170000000000002,34.21,2.018154761904762,0,1,8,34,76.85714285714286,95.0,23.0,67.0,41.0
P38,2024-08-21,33.6,67.39,73.58,98,84,6.189999999999998,33.79,2.0056547619047618,0,2,8,34,75.57142857142857,91.7,74.0,93.0,183.0
P38,2024-08-22,33.6,69.62,72.74,169,44,3.1199999999999903,36.02,2.0720238095238095,0,3,8,34,73.42857142857143,88.73333333333333,84.0,59.0,133.0
P38,2024-08-23,33.6,66.36,63.14,54,107,-3.219999999999999,32.76,1.9749999999999999,0,4,8,34,74.14285714285714,89.26666666666667,44.0,102.0,91.0
P38,2024-08-24,33.6,66.4,62.46,162,115,-3.940000000000005,32.800000000000004,1.9761904761904763,0,5,8,34,78.14285714285714,90.56666666666666,107.0,87.0,76.0
P38,2024-08-25,33.6,67.71,65.93,162,84,-1.779999999999987,34.10999999999999,2.0151785714285713,0,6,8,34,75.85714285714286,91.56666666666666,115.0,100.0,54.0
P38,2024-08-26,33.6,64.51,68.81,179,138,4.299999999999997,30.910000000000004,1.9199404761904764,0,0,8,35,92.28571428571429,94.2,84.0,23.0,59.0
P38,2024-08-27,33.6,66.33,65.62,78,111,-0.7099999999999937,32.73,1.9741071428571426,0,1,8,35,97.57142857142857,94.76666666666667,138.0,74.0,94.0
P38,2024-08-28,33.6,66.12,60.46,47,111,-5.660000000000004,32.52,1.967857142857143,0,2,8,35,101.42857142857143,94.56666666666666,111.0,84.0,117.0
P38,2024-08-29,33.6,66.65,64.09,117,107,-2.5600000000000023,33.050000000000004,1.9836309523809526,0,3,8,35,110.42857142857143,95.26666666666667,111.0,44.0,86.0
P38,2024-08-30,33.6,66.55,68.12,112,108,1.5700000000000074,32.949999999999996,1.9806547619047616,0,4,8,35,110.57142857142857,96.9,107.0,107.0,59.0
P38,2024-08-31,33.6,68.77,71.41,87,65,2.6400000000000006,35.169999999999995,2.0467261904761904,0,5,8,35,103.42857142857143,95.4,108.0,115.0,110.0
P38,2024-09-01,33.6,67.13,64.91,27,90,-2.219999999999999,33.529999999999994,1.9979166666666663,1,6,9,35,104.28571428571429,96.3,65.0,84.0,63.0
P38,2024-09-02,33.6,67.02,72.45,142,87,5.430000000000007,33.419999999999995,1.994642857142857,0,0,9,36,97.0,97.0,90.0,138.0,66.0
P38,2024-09-03,33.6,65.85,64.25,39,114,-1.5999999999999943,32.24999999999999,1.9598214285714284,0,1,9,36,97.42857142857143,95.33333333333333,87.0,111.0,164.0
P38,2024-09-04,33.6,67.35,69.15,95,87,1.8000000000000114,33.74999999999999,2.0044642857142856,0,2,9,36,94.0,95.7,114.0,111.0,76.0
P38,2024-09-05,33.6,67.18,68.2,113,92,1.019999999999996,33.580000000000005,1.9994047619047621,0,3,9,36,91.85714285714286,94.3,87.0,107.0,134.0
P38,2024-09-06,33.6,65.2,62.09,137,128,-3.1099999999999994,31.6,1.9404761904761905,0,4,9,36,94.71428571428571,94.33333333333333,92.0,108.0,127.0
P38,2024-09-07,33.6,66.16,62.73,137,100,-3.4299999999999997,32.559999999999995,1.969047619047619,0,5,9,36,99.71428571428571,93.56666666666666,128.0,65.0,123.0
P38,2024-09-08,33.6,68.26,73.6,178,71,5.339999999999989,34.660000000000004,2.031547619047619,0,6,9,36,97.0,91.56666666666666,100.0,90.0,131.0
P38,2024-09-09,33.6,65.06,72.45,34,128,7.390000000000001,31.46,1.9363095238095238,0,0,9,37,102.85714285714286,92.16666666666667,71.0,87.0,110.0
P38,2024-09-10,33.6,65.6,62.8,75,115,-2.799999999999997,31.999999999999993,1.952380952380952,0,1,9,37,103.0,93.4,128.0,114.0,78.0
P38,2024-09-11,33.6,67.08,61.65,86,91,-5.43,33.48,1.9964285714285712,0,2,9,37,103.57142857142857,92.73333333333333,115.0,87.0,111.0
P38,2024-09-12,33.6,63.36,63.53,63,166,0.1700000000000017,29.759999999999998,1.8857142857142857,0,3,9,37,114.14285714285714,96.03333333333333,91.0,92.0,67.0
P38,2024-09-13,33.6,64.62,70.42,168,138,5.799999999999997,31.020000000000003,1.9232142857142858,0,4,9,37,115.57142857142857,97.53333333333333,166.0,128.0,93.0
P38,2024-09-14,33.6,65.87,68.72,24,112,2.8499999999999943,32.27,1.9604166666666667,1,5,9,37,117.28571428571429,99.3,138.0,100.0,59.0
P38,2024-09-15,33.6,65.99,64.93,118,106,-1.059999999999988,32.38999999999999,1.963988095238095,0,6,9,37,122.28571428571429,99.43333333333334,112.0,71.0,102.0
P38,2024-09-16,33.6,68.71,67.3,58,57,-1.4099999999999966,35.10999999999999,2.044940476190476,0,0,9,38,112.14285714285714,98.43333333333334,106.0,128.0,87.0
P38,2024-09-17,33.6,68.42,64.36,76,62,-4.060000000000002,34.82,2.036309523809524,0,1,9,38,104.57142857142857,97.16666666666667,57.0,115.0,100.0
P38,2024-09-18,33.6,68.01,63.62,183,70,-4.390000000000008,34.410000000000004,2.024107142857143,0,2,9,38,101.57142857142857,98.73333333333333,62.0,91.0,23.0
P38,2024-09-19,33.6,70.38,68.63,189,31,-1.75,36.779999999999994,2.094642857142857,0,3,9,38,82.28571428571429,97.3,70.0,166.0,74.0
P38,2024-09-20,33.6,67.95,62.65,151,74,-5.300000000000004,34.35,2.0223214285714284,0,4,9,38,73.14285714285714,96.96666666666667,31.0,138.0,84.0
P38,2024-09-21,33.6,66.21,65.03,112,106,-1.1799999999999926,32.60999999999999,1.970535714285714,0,5,9,38,72.28571428571429,99.03333333333333,74.0,112.0,44.0
P38,2024-09-22,33.6,66.44,61.13,180,105,-5.309999999999995,32.839999999999996,1.9773809523809522,0,6,9,38,72.14285714285714,98.96666666666667,106.0,106.0,107.0
P38,2024-09-23,33.6,67.29,66.1,109,80,-1.190000000000012,33.690000000000005,2.0026785714285715,0,0,9,39,75.42857142857143,97.8,105.0,57.0,115.0
P38,2024-09-24,33.6,64.82,63.33,108,140,-1.4899999999999949,31.21999999999999,1.9291666666666665,0,1,9,39,86.57142857142857,99.66666666666667,80.0,62.0,84.0
P38,2024-09-25,33.6,65.33,67.57,158,122,2.239999999999995,31.729999999999997,1.944345238095238,0,2,9,39,94.0,99.13333333333334,140.0,70.0,138.0
P38,2024-09-26,33.6,66.98,72.52,82,93,5.539999999999992,33.38,1.993452380952381,0,3,9,39,102.85714285714286,98.53333333333333,122.0,31.0,111.0
P38,2024-09-27,33.6,67.48,64.81,143,87,-2.6700000000000017,33.88,2.0083333333333333,0,4,9,39,104.71428571428571,97.73333333333333,93.0,74.0,111.0
P38,2024-09-28,33.6,67.12,66.81,46,87,-0.3100000000000023,33.52,1.9976190476190476,0,5,9,39,102.0,97.06666666666666,87.0,106.0,107.0
P38,2024-09-29,33.6,69.76,72.58,165,38,2.819999999999993,36.160000000000004,2.0761904761904764,0,6,9,39,92.42857142857143,94.73333333333333,87.0,105.0,108.0
P38,2024-09-30,33.6,66.22,67.98,195,105,1.7600000000000051,32.62,1.9708333333333332,0,0,9,40,96.0,96.06666666666666,38.0,80.0,65.0
P38,2024-10-01,33.6,65.46,67.4,98,123,1.940000000000012,31.859999999999992,1.9482142857142855,0,1,10,40,93.57142857142857,97.16666666666667,105.0,140.0,90.0
P38,2024-10-02,33.6,68.24,64.06,63,68,-4.179999999999993,34.63999999999999,2.030952380952381,0,2,10,40,85.85714285714286,96.53333333333333,123.0,122.0,87.0
P38,2024-10-03,33.6,65.57,66.43,91,118,0.8600000000000136,31.96999999999999,1.9514880952380949,0,3,10,40,89.42857142857143,96.66666666666667,68.0,93.0,114.0
P38,2024-10-04,33.6,65.11,73.35,80,130,8.239999999999995,31.509999999999998,1.937797619047619,0,4,10,40,95.57142857142857,98.1,118.0,87.0,87.0
P38,2024-10-05,33.6,67.85,62.18,112,78,-5.669999999999995,34.24999999999999,2.0193452380952377,0,5,10,40,94.28571428571429,97.63333333333334,130.0,87.0,92.0
P38,2024-10-06,33.6,68.65,72.25,157,59,3.5999999999999943,35.050000000000004,2.043154761904762,0,6,10,40,97.28571428571429,95.33333333333333,78.0,38.0,128.0
P38,2024-10-07,33.6,68.73,65.93,34,54,-2.799999999999997,35.13,2.0455357142857142,0,0,10,41,90.0,93.8,59.0,105.0,100.0
P38,2024-10-08,33.6,68.68,63.39,22,59,-5.290000000000006,35.080000000000005,2.0440476190476193,1,1,10,41,80.85714285714286,93.4,54.0,123.0,71.0
P38,2024-10-09,33.6,64.39,70.31,72,144,5.920000000000002,30.79,1.9163690476190476,0,2,10,41,91.71428571428571,93.93333333333334,59.0,68.0,128.0
P38,2024-10-10,33.6,68.71,64.36,182,61,-4.349999999999994,35.10999999999999,2.044940476190476,0,3,10,41,83.57142857142857,92.13333333333334,144.0,118.0,115.0
P38,2024-10-11,33.6,67.53,70.51,42,80,2.980000000000004,33.93,2.0098214285714286,0,4,10,41,76.42857142857143,91.76666666666667,61.0,130.0,91.0
P38,2024-10-12,33.6,63.4,65.82,148,153,2.4199999999999946,29.799999999999997,1.8869047619047619,0,5,10,41,87.14285714285714,91.33333333333333,80.0,78.0,166.0
P38,2024-10-13,33.6,68.05,71.2,171,72,3.1500000000000057,34.449999999999996,2.025297619047619,0,6,10,41,89.0,89.13333333333334,153.0,59.0,138.0
P38,2024-10-14,33.6,67.59,64.62,91,83,-2.969999999999999,33.99,2.0116071428571427,0,0,10,42,93.14285714285714,88.16666666666667,72.0,54.0,112.0
P38,2024-10-15,33.6,65.08,61.04,111,121,-4.039999999999999,31.479999999999997,1.9369047619047617,0,1,10,42,102.0,88.66666666666667,83.0,59.0,106.0
P38,2024-10-16,33.6,67.1,71.75,107,86,4.650000000000006,33.49999999999999,1.9970238095238093,0,2,10,42,93.71428571428571,89.63333333333334,121.0,144.0,57.0
P38,2024-10-17,33.6,67.4,64.61,158,78,-2.7900000000000063,33.800000000000004,2.005952380952381,0,3,10,42,96.14285714285714,90.16666666666667,86.0,61.0,62.0
P38,2024-10-18,33.6,65.14,69.42,143,123,4.280000000000001,31.54,1.9386904761904762,0,4,10,42,102.28571428571429,91.93333333333334,78.0,80.0,70.0
P38,2024-10-19,33.6,70.1,60.73,68,25,-9.369999999999997,36.49999999999999,2.0863095238095237,0,5,10,42,84.0,91.73333333333333,123.0,153.0,31.0
P38,2024-10-20,33.6,67.33,61.57,131,87,-5.759999999999998,33.73,2.0038690476190473,0,6,10,42,86.14285714285714,92.16666666666667,25.0,72.0,74.0
P38,2024-10-21,33.6,66.79,61.73,181,87,-5.060000000000009,33.190000000000005,1.9877976190476192,0,0,10,43,86.71428571428571,91.53333333333333,87.0,83.0,106.0
P38,2024-10-22,33.6,68.42,67.97,191,65,-0.45000000000000284,34.82,2.036309523809524,0,1,10,43,78.71428571428571,90.2,87.0,121.0,105.0
P38,2024-10-23,33.6,67.09,67.23,177,86,0.14000000000000057,33.49,1.9967261904761906,0,2,10,43,78.71428571428571,90.4,65.0,86.0,80.0
P38,2024-10-24,33.6,65.97,71.95,96,117,5.980000000000004,32.37,1.963392857142857,0,3,10,43,84.28571428571429,89.63333333333334,86.0,78.0,140.0
P38,2024-10-25,33.6,67.91,61.79,179,72,-6.119999999999997,34.309999999999995,2.021130952380952,0,4,10,43,77.0,87.96666666666667,117.0,123.0,122.0
P38,2024-10-26,33.6,69.54,61.21,42,37,-8.330000000000005,35.940000000000005,2.069642857142857,0,5,10,43,78.71428571428571,86.1,72.0,25.0,93.0
P38,2024-10-27,33.6,65.12,66.45,166,127,1.3299999999999983,31.520000000000003,1.938095238095238,0,6,10,43,84.42857142857143,87.43333333333334,37.0,87.0,87.0
P38,2024-10-28,33.6,65.16,63.9,199,132,-1.259999999999998,31.559999999999995,1.939285714285714,0,0,10,44,90.85714285714286,88.93333333333334,127.0,87.0,87.0
P38,2024-10-29,33.6,66.62,61.48,166,96,-5.140000000000008,33.02,1.9827380952380953,0,1,10,44,95.28571428571429,90.86666666666666,132.0,65.0,38.0
P38,2024-10-30,33.6,65.36,70.22,26,123,4.859999999999999,31.759999999999998,1.9452380952380952,1,2,10,44,100.57142857142857,91.46666666666667,96.0,86.0,105.0
P38,2024-10-31,33.6,66.93,68.75,122,88,1.8199999999999932,33.330000000000005,1.9919642857142859,0,3,10,44,96.42857142857143,90.3,123.0,117.0,123.0
